NAME	Cancer	CD14	CD19	CD4_Eff	CD56	CD8	Endothelial	Eos	Fibroblast	Neu	Treg
cg22742001	90.69529454745	9.23282562584131	11.3928165870705	91.7917387480002	86.9041198573055	90.2714264812201	90.2631434276314	9.2182315463575	92.0784033866213	9.18547998624809	88.7278889329578
cg22752886	94.17006885935	82.7833594862553	42.5987676704723	95.500810231728	92.9554907836248	95.0303438782125	96.6122193666366	88.2872241777302	92.368488634838	92.7389207190818	94.8644611752201
cg22777467	93.07551635685	93.4936467476379	93.4445714071429	94.0196618661694	92.8601786930599	93.3838416714844	91.4033564331111	93.3033919829263	9.2106434394772	93.3831106874086	90.735079035171
cg22787191	91.79588308705	91.9455932205921	93.109582262509	81.0312493398783	71.2544519581133	50.6702840184534	90.9234404782042	92.2894995620937	81.3499595855593	92.336980627335	26.4034716388868
cg22822867	87.4419032126	86.2786126192819	80.215937154537	43.3449079937159	63.8114203284647	38.3631923607141	92.2744399213718	88.1120872703334	84.0039857525007	87.1964263820087	53.1332813715942
cg22834924	17.3922717789	93.4591116770554	93.6148939864087	93.2778929033423	92.9838825068717	92.4361563845345	6.84979942748349	93.0688727772592	5.33564334159236	93.5459180926077	91.4573826870908
cg22840076	88.1897460273	82.4392862876271	88.3433146228909	93.6713953029684	87.0092148991712	88.6877905033845	93.2484810099465	38.6483229903747	58.2522614975291	24.918558154542	93.4490388936586
cg22840650	93.66585745765	93.2685900733668	93.9916314217983	95.1817200503669	93.5074187470567	93.7513494521433	95.2384781277601	93.0608283881915	38.220936365715	92.9868388632683	92.7990486182429
cg22875391	90.35792199525	89.4921373234404	88.0633979786225	88.0160964140829	90.7147559810039	88.8623526633885	69.4854707045966	89.5780503909001	88.2576463678151	89.9979815323496	61.2099323570798
cg22892373	93.74022453485	93.6603488516051	94.7307857281543	94.6517479709486	94.2193154558024	93.7911715259628	94.4461905656239	94.8600775064542	6.43648135582658	94.1187507424502	93.3251542889677
cg22900360	87.19602372725	85.4156650322536	85.9233152407163	86.9565575726815	34.623732459749	54.9546069869711	86.8588361580529	86.0707247896139	83.2703505660609	84.5309959988949	84.4527154527143
cg22904711	15.7753272863	78.3333793371573	95.4195796619621	97.8089456251266	94.7805388156089	97.1792218351672	2.77824538743868	64.3034891881039	2.19076192002461	68.2389758132492	97.7044994972954
cg22930549	94.3222384807	92.9670361581339	7.69817895202289	84.0103947202585	81.8283109360694	68.4506007469072	93.6618070922926	92.4758383785259	90.7435677931663	92.8310346170019	25.2060088644972
cg22945457	92.4852038793	89.5442709972343	94.9553770685183	94.0234450863611	91.4678707971148	89.3735486052684	94.43359727831	21.8984419682151	89.7575714439993	52.6259959586623	93.2203673896355
cg22961212	10.62615469595	93.1468211789042	93.0858566335975	93.8236971468926	92.1441456865359	91.7251550393013	7.57295302792896	93.3896832840507	5.24714761959066	93.598477476448	90.1329124508991
cg22963164	93.2393892095	93.3046097350644	93.8597505654015	93.6805010142239	26.8351713511162	50.2564892354802	94.2325469928121	92.340804548497	85.1899477466522	89.9424318452687	95.3835783064713
cg22969108	93.24335973055	93.5373202850569	93.5936135854663	94.1678146556409	93.3382802294251	92.3919392489362	92.9492915160435	94.1186028706632	6.25746911820157	93.4266352499932	90.6846481916073
cg22980156	14.75705505125	95.3123426617927	94.7081456413005	94.9544016756763	94.699806448876	95.4486349422784	12.2806445956922	95.5713398538257	3.25624919451671	96.2296690911718	92.9727490771086
cg22999502	88.64754353	90.9336801150342	83.9121586592644	16.1192420707698	54.7098955927701	11.3683487157266	83.5968062161985	90.9743561346578	87.8024066932933	88.9825920094452	35.6202222868327
cg23001918	95.8173859768	88.4430832739647	84.1576010946693	65.3083679096959	65.6997763274415	19.7545058103313	86.1082252838195	91.6127122193213	93.0492559461377	90.6594501205449	8.01247823387924
cg23007087	91.71558239645	7.77804647724109	92.7703429415649	92.6107461533134	90.0316000420494	93.0754333133215	90.2751162170041	60.7161561335383	12.4469495969358	29.4251752612999	92.1168863387205
cg23013137	84.9725738297	82.7800771513118	19.5868502116563	54.9556055474616	23.2542107246105	35.9972257572578	92.7818085734434	71.9384419165167	70.9957914695982	75.9746471371939	61.0603072002807
cg23015664	97.56444545065	96.2171806617185	96.7980702558196	96.0490016733686	47.5701156916967	91.1928409951091	96.2578012305935	96.9801235887705	96.9091292650686	96.9262263488982	95.2354543221064
cg23017915	9.56128128442	89.1100990713243	89.221145453935	91.1977772645272	88.6006765616138	88.6254696115976	5.43724886562968	89.22941674964	3.14020557525373	87.044567919128	85.9085127323078
cg23033845	81.37161277205	88.1129773106805	88.377978005328	92.2499229429199	86.5956946757989	87.8267170966894	13.4234322230302	80.8610264540538	82.6419368503441	84.6741428167647	88.7251556035454
cg23042151	95.39529594065	93.3346249773994	93.5634562110632	2.37609636479712	19.025534023113	4.16722232590705	86.7805380262052	72.2702171259029	86.554589896729	82.5223655517227	2.68486436624111
cg23055674	85.02108361445	75.2848786141484	81.9669071889714	84.8566561148371	81.1181211750771	83.0691589172335	89.0980202835878	17.7537535133777	74.524154878154	38.2848302163013	82.3102080435859
cg23060513	96.69702763055	87.4527979983199	96.0991888415195	94.2719330773875	96.1062163020815	95.6164494739633	96.1652725683129	13.6553522626184	95.5132649081349	47.0649525417904	93.663218961517
cg23070380	97.70971670895	97.8026017565389	98.0318180426917	97.6651687408627	98.0436798192858	97.6845360795635	97.4921773210121	97.8184549801745	5.98543259617468	98.0567842174891	97.0760090179971
cg23074881	86.35289610525	91.8871838716679	80.0480162669452	5.49665095786384	17.0282174512584	5.38237621896353	88.2502447579882	93.2961149433164	87.0981695918835	92.1916973723358	6.79848058887129
cg23079522	91.35235397645	93.743423876413	94.4799992364709	93.2869492716117	94.6400940789972	93.3776449434891	9.56114725294473	94.1584935291642	92.0119903306507	94.5211294699612	90.1203598054613
cg23082393	93.60233981395	94.873099519082	95.0470850351423	94.9208609302012	94.8369112425105	94.3560557265417	94.4854040601329	94.9504809251247	8.40067430872675	94.9087795192059	93.807535708518
cg23090159	91.0023805223	83.7751802504759	86.9820042341055	91.6198122869083	86.6888083725998	90.0783791808717	87.7316331258434	21.7725987487984	77.3709393208041	56.6137739130749	91.5751147807236
cg23102014	56.3868293417	92.7956843925544	29.1905065938953	86.9175592196179	41.5816909425086	48.590837602613	33.8653419368999	92.0376765565442	4.57368605811126	92.9770544981058	21.7440294004015
cg23184653	89.62366253235	92.8874519050635	92.946410101487	91.3748825040739	91.743095075722	90.9538308930643	7.31301948165228	93.4643516686714	5.88566118003934	93.3016836627888	87.6414810488455
cg23196129	92.660948417	87.0620624940581	91.7255615470991	67.5232832990212	89.8688428632648	85.4184586947474	84.5971286564109	20.4030984069113	91.4767138226401	57.0325682792862	72.3526301973033
cg23204680	87.99835511555	90.4923535254322	86.5903461439922	94.8664952890746	88.4983556278922	90.7824273654194	5.75851805485036	91.7677278763495	4.36104063718531	91.2364276298932	91.4932559921624
cg23206032	89.77071840155	14.2768333257824	15.5888572661503	15.6115007979579	14.3548898775957	15.9001746038871	15.138338240516	11.9687669063199	10.865088424013	13.4201113551129	14.1945371456422
cg23221013	55.0947862895	53.0912315323496	36.0567136108193	4.54716464783792	23.9089397769115	6.67241573347765	49.5268828069397	54.38745997829	42.6061983878343	53.8857225441655	6.64450907728791
cg23229016	80.62114560295	8.30161296236853	7.85044087766883	7.0221504556038	7.42752267201769	7.94435778036453	89.0115823482731	8.84206451820478	80.430539205841	8.91386749066321	7.81145680177637
cg23275644	90.1870811231	25.2434823595729	93.7375561869104	94.4469002351398	89.3854329395126	92.6126723288216	32.7897236664603	78.6507776624693	43.3613834557079	35.0521896099821	92.7467195323578
cg23338668	91.47867441805	88.6657977882946	93.2797754283409	93.1231204160197	92.8907592093378	91.6907186680616	92.3347105571971	89.5853453976549	11.4736131132809	36.6655102548031	92.9271919681313
cg23346237	84.590305552	79.9478585585195	61.1196787928848	88.0239305170128	33.5431209767939	51.8513244781333	89.6198695428044	81.9563622471303	63.6589131444185	79.6371609802448	86.6292503670894
cg23357130	3.474163424635	4.80988822840272	5.97309799418674	4.73953797181328	24.5821821997541	34.1078137409649	4.15150154962766	3.89505377458152	2.85069944528183	3.79619226712517	4.10670880272751
cg23363263	91.297667014	8.22355555143338	92.0129400843944	94.493219665382	93.0710015073683	94.4216982174552	94.0041894656078	69.7373764494351	91.9817269923038	34.1344878235346	93.9405431631077
cg23385838	99.00038063875	95.0312181157884	97.6701309933741	98.0313600984206	97.5526777675051	97.5781746981943	98.6501856416172	65.4090392584156	97.5995405822106	86.1441092319542	98.3398904661127
cg23404101	89.25860113585	92.4134166672858	92.6348383787809	94.4643870353086	92.6085042481307	92.0760272372454	7.6989963376043	92.657048317479	84.1124505833802	93.2458093460545	92.3223197615137
cg23468927	94.4483177095	89.5217060182137	62.8953665611187	6.02973534354949	56.6254630688094	26.2628519850305	94.6962961569563	82.0484659506006	79.5119892984706	85.0097360735766	12.4704540120682
cg23510258	87.21729887645	59.2794887399585	54.5798657740181	3.61384882890262	31.5769164257475	4.91037308717795	97.6895511404383	86.3410065727273	97.7931617722538	74.5277644661735	4.76350991047814
cg23516680	93.3168990658	89.7786528371091	94.4109433145213	94.064034779853	93.6179147956219	93.71129932505	93.3680264792897	24.5969824724494	85.9607200777064	66.7824721613461	94.261089789341
cg23519572	98.06536652225	96.88294841872	97.2642434283718	97.3441594883808	97.8243886794615	97.4604188899243	96.9097490240963	97.7101683324423	55.0047480247353	97.6269163333031	96.4478331973033
cg23520422	6.330381254205	20.2833707882038	25.0226861818482	24.1056449441981	46.7624608864626	47.4084036195089	4.15992983755771	19.3281560900368	3.07016037812223	21.8333006966278	16.3975432901419
cg23528247	92.78234934075	5.95842284978296	74.2951076903458	93.3345786703221	84.9375139479862	89.9849315880608	92.708761070322	5.54358627908685	22.1841444178985	6.39473545860246	90.252842007804
cg23541811	92.90094444285	92.2803175170911	93.4503552888548	92.9579932828152	90.8837461834053	91.2456969267142	91.5817754212479	93.6164278912728	25.3909873119459	92.972987148362	56.2472433416741
cg23567690	94.0435375918	85.8405058061367	92.0018219664018	19.8421193320769	53.3991744276389	38.1208555626853	93.8952263791218	23.3334101952401	92.7260505263283	74.8660720166948	45.7496334083302
cg23574443	89.380182879	86.7205651322554	90.8646911357586	95.9945142930736	93.3616691803007	93.4673836447909	4.50482987715637	90.4771770997809	90.8747411111451	88.9787219229289	94.7034704825371
cg23580725	82.9450350008	69.3684586532396	67.9333719057883	16.0253125538724	74.1225198774995	21.1814432381676	51.4743447971399	66.9748688206246	87.1988420425413	70.6581813680041	20.0375564043656
cg23598378	94.91448323475	66.5815592698794	93.2971866782597	95.1735639737624	60.8527733492391	88.8463246338668	95.5077505316433	58.3944694247142	92.5330343574702	58.2810479947657	94.4912372617941
cg23612220	91.99433648235	4.30346242486025	5.70289552440509	4.0564288751462	5.1672905380599	5.09770510706945	93.4860369848323	4.14960517040881	93.6833543733718	3.9617782951647	4.68740485233824
cg23635728	92.63371644815	91.2625092240763	91.7582989146748	93.3450372606576	88.5541092735799	89.389917328358	13.9093350824906	90.7776863572244	92.8804838348797	92.5781167931083	91.7085812411491
cg23643435	4.388940310035	1.73801259152597	11.5116676366844	3.56323762491147	35.139630038631	20.4566240755231	1.68580462484806	1.63408711778925	1.54332140606315	1.8064019910977	2.27954132802508
cg23683962	94.89701496055	93.9402050134269	9.07065689398466	94.4284985456643	92.8154733739871	93.8683463104245	95.1655124978976	94.2704472104284	84.0936779083418	94.818655247078	93.3520195646868
cg23709535	94.8794594965	77.309132880626	95.2348246677354	95.267146784617	94.3940999010451	95.0375172087776	95.0730274450435	29.0759457112985	91.1908375898235	38.4019606147005	94.7200885798002
cg23720395	92.87775861435	94.416112024822	94.858790960399	94.4642574079187	94.2789898878537	94.0883446797584	91.2583143482846	94.4172369759488	12.4550751034881	94.7737493310602	92.503165726043
cg23730277	92.44699932535	92.8962677777358	13.5126786359102	91.7336779946144	91.2924368049336	92.3954059409051	89.1930509576669	92.5130898082589	89.8165043299044	92.7398323473996	88.9260606947109
cg23733260	90.8011632943	91.0504760180306	93.1924321267021	93.2853269747251	93.3866553938285	91.9892653987822	5.95686747610152	92.9095480623237	9.90284704803815	93.5261049761879	89.2633884683716
cg23752651	96.08192523915	94.9927616737042	96.4189599541162	78.0546667181319	38.4765640884205	16.3330629426078	93.3510591274786	95.027646515054	13.5505740063317	91.226472151096	91.6807336314767
cg23756173	85.0699963824	6.67506009522877	14.0740732346075	14.9851230715103	7.67417385630764	8.5924999914126	93.0927088329267	6.51451716124056	58.5544342715877	7.4417894791221	11.8428856615212
cg23807570	91.5671916262	43.3876974030734	85.1781706877695	90.9590676373684	87.9990607745198	92.651794575048	93.5344956399999	19.7685435107223	89.8053982355749	13.584820898005	90.7753455011982
cg23825480	94.76241392835	90.1912620862716	92.4109300212158	4.03418834719781	33.8401477660895	6.48347933153128	85.5389053141235	88.3981974286362	96.399471895932	87.8668002120568	6.41177698343863
cg23851932	86.27864115025	74.5116879745836	67.5232942083621	70.5087472120198	35.9424859398022	22.6456120373216	92.5121627443285	53.952259856687	82.5694831248858	56.6932619587901	52.2670435694765
cg23896695	17.99716071955	93.4049901523795	83.8653307907015	7.10159834699603	88.2862433463481	51.2178739123435	23.1480646840366	92.9876560470202	87.6782432056351	93.1927736002651	37.7564621428831
cg23907260	92.6936035165	36.3479162929776	74.2919823436347	3.4579158879457	82.915849214554	77.5574611229556	89.4708530591202	21.2970093256336	73.6839560012663	12.5439931406402	7.85750608423837
cg23910340	91.7745579882	88.7552668100113	89.2766540265922	91.2410205619702	86.8580147011856	86.0211410808402	82.6345535673701	89.223033587858	6.92265762337098	90.039103298878	87.9010464505966
cg23954655	8.43972742675	14.8957186554893	6.16788680155215	7.20613969385316	12.6644565298634	7.33420897399749	14.6573496141278	65.8983068735124	22.2746969654919	69.2470402276864	6.70918332331594
cg23958533	86.85569777125	95.3330210155965	95.4153604243206	95.0676955996951	95.231491030961	94.7298456163056	13.3421045312061	95.3725659758221	84.2405872643029	96.2221195532551	93.0480226354855
cg23969554	18.19053562415	96.3107672773618	96.9860978982244	96.4276060633679	96.1207570790422	96.1636468212872	5.43095062441926	96.2035749697255	4.32914665327869	96.6098847185331	94.4340821217437
cg23983783	94.2024741649	58.7437940663873	94.9167465136327	95.5324608866707	94.0627381969944	94.9465228746463	95.0926811048115	12.5655972242361	92.8308266351853	39.5150210645927	93.1543752027602
cg23990557	93.60134590935	91.0007561753858	94.3868168019959	94.7374247109488	90.9009990697982	92.4884421650727	96.5026344807719	16.2964151552142	91.4832265513184	49.7154482766993	93.0852119844018
cg24028828	95.01327390255	95.0815016068024	95.2074866337222	95.9793734946842	95.5639713125054	95.1339474946735	95.2566736385442	38.1874809196813	87.2375311092354	85.5737125007702	94.8079060529955
cg24032269	83.16123804685	88.2157210584061	84.5163733735891	85.6475131006963	20.7513147196279	41.6893900164836	83.2506349315745	87.4874144454629	5.29688732990649	85.6882157210483	81.2327611988726
